1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1747952743628,microscope,mob,*,Unrelated,Dimatis,1,1,Some scientific instruments are microscopes,All mobs are criminal organizations,Some criminal organizations are scientific instruments,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952746960,microscope,mob,*,Unrelated,Dimatis,1,1,Some scientific instruments are microscopes,All mobs are criminal organizations,Some criminal organizations are scientific instruments,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1747952747504,microscope,mob,*,Unrelated,Dimatis,1,1,Some scientific instruments are microscopes,All mobs are criminal organizations,Some criminal organizations are scientific instruments,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1747952747506,clowns,clowns,*,Valid Filler,Darii,1,1,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952748621,clowns,clowns,*,Valid Filler,Darii,1,1,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1747952749014,clowns,clowns,*,Valid Filler,Darii,1,1,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1747952749016,rifles,rifles,*,Valid Filler,Disamis,1,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952750407,rifles,rifles,*,Valid Filler,Disamis,1,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1747952750692,rifles,rifles,*,Valid Filler,Disamis,1,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1747952750694,knight,armor,script,Related,Datisi,1,1,All knights are brave,Some armors are decorations,Some decorations are brave,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952752151,knight,armor,script,Related,Datisi,1,1,All knights are brave,Some armors are decorations,Some decorations are brave,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1747952752452,knight,armor,script,Related,Datisi,1,1,All knights are brave,Some armors are decorations,Some decorations are brave,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1747952752454,doughnuts,doughnuts,*,Valid Filler,Darii,1,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952753645,doughnuts,doughnuts,*,Valid Filler,Darii,1,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1747952753922,doughnuts,doughnuts,*,Valid Filler,Darii,1,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1747952753923,trucks,trucks,*,Valid Filler,Dimatis,1,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952754739,trucks,trucks,*,Valid Filler,Dimatis,1,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1747952755549,trucks,trucks,*,Valid Filler,Dimatis,1,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1747952755550,poets,poets,*,Valid Filler,Datisi,1,1,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952756605,poets,poets,*,Valid Filler,Datisi,1,1,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1747952756976,poets,poets,*,Valid Filler,Datisi,1,1,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1747952756978,jaw ,mouth,category,Related,Disamis,1,1,Some jaws are bones,All mouths are holes,Some holes are bones,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952758394,jaw ,mouth,category,Related,Disamis,1,1,Some jaws are bones,All mouths are holes,Some holes are bones,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1747952759118,jaw ,mouth,category,Related,Disamis,1,1,Some jaws are bones,All mouths are holes,Some holes are bones,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1747952759119,spider,soda,*,Unrelated,Datisi,1,1,All spiders have eight legs,Some sodas are diet drinks,Some diet drinks have eight legs,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952760547,spider,soda,*,Unrelated,Datisi,1,1,All spiders have eight legs,Some sodas are diet drinks,Some diet drinks have eight legs,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1747952760890,spider,soda,*,Unrelated,Datisi,1,1,All spiders have eight legs,Some sodas are diet drinks,Some diet drinks have eight legs,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1747952760892,steaks,steaks,*,Invalid Filler,Disamis*,1,1,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952761924,steaks,steaks,*,Invalid Filler,Disamis*,1,1,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1747952762284,steaks,steaks,*,Invalid Filler,Disamis*,1,1,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1747952762285,injuries,injuries,*,Invalid Filler,Dimatis*,1,1,Some sunburns are injuries,All broken bones are injuries,Some broken bones are sunburns,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952763852,injuries,injuries,*,Invalid Filler,Dimatis*,1,1,Some sunburns are injuries,All broken bones are injuries,Some broken bones are sunburns,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1747952764086,injuries,injuries,*,Invalid Filler,Dimatis*,1,1,Some sunburns are injuries,All broken bones are injuries,Some broken bones are sunburns,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1747952764087,beans,rice,category,Related,Darii,1,1,All beans are legumes,Some grains are rice,Some grains are legumes,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952779331,beans,rice,category,Related,Darii,1,1,All beans are legumes,Some grains are rice,Some grains are legumes,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1747952779898,beans,rice,category,Related,Darii,1,1,All beans are legumes,Some grains are rice,Some grains are legumes,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1747952779899,compass,direction,instrument,Related,Datisi,1,1,All compasses have a needle,Some directions are instructions,Some instructions have a needle,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952781091,compass,direction,instrument,Related,Datisi,1,1,All compasses have a needle,Some directions are instructions,Some instructions have a needle,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1747952781551,compass,direction,instrument,Related,Datisi,1,1,All compasses have a needle,Some directions are instructions,Some instructions have a needle,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1747952781553,mothers,mothers,*,Invalid Filler,Darii*,1,1,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952785031,mothers,mothers,*,Invalid Filler,Darii*,1,1,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1747952785499,mothers,mothers,*,Invalid Filler,Darii*,1,1,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1747952785502,noun,verb,category,Related,Disamis,1,1,Some nouns are proper names,All verbs are actions,Some actions are proper names,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952790438,noun,verb,category,Related,Disamis,1,1,Some nouns are proper names,All verbs are actions,Some actions are proper names,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1747952790739,noun,verb,category,Related,Disamis,1,1,Some nouns are proper names,All verbs are actions,Some actions are proper names,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1747952790741,lion,religion,*,Unrelated,Datisi,1,1,All lions are felines,Some religions are cults,Some cults are felines,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952792251,lion,religion,*,Unrelated,Datisi,1,1,All lions are felines,Some religions are cults,Some cults are felines,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1747952792876,lion,religion,*,Unrelated,Datisi,1,1,All lions are felines,Some religions are cults,Some cults are felines,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1747952792877,blackboard,chalk,instrument,Related,Dimatis,1,1,Some walls are blackboards,All chalks are writing tools,Some writing tools are walls,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952794728,blackboard,chalk,instrument,Related,Dimatis,1,1,Some walls are blackboards,All chalks are writing tools,Some writing tools are walls,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1747952795310,blackboard,chalk,instrument,Related,Dimatis,1,1,Some walls are blackboards,All chalks are writing tools,Some writing tools are walls,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1747952795311,pepperoni,alcohol,*,Unrelated,Disamis,1,1,Some pepperonis are pork,All alcohols are intoxicants,Some intoxicants are pork,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952796590,pepperoni,alcohol,*,Unrelated,Disamis,1,1,Some pepperonis are pork,All alcohols are intoxicants,Some intoxicants are pork,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1747952797082,pepperoni,alcohol,*,Unrelated,Disamis,1,1,Some pepperonis are pork,All alcohols are intoxicants,Some intoxicants are pork,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1747952797084,gang,feet,*,Unrelated,Disamis,1,1,Some gangs commit crimes,All feet are body parts,Some body parts commit crimes,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952799193,gang,feet,*,Unrelated,Disamis,1,1,Some gangs commit crimes,All feet are body parts,Some body parts commit crimes,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1747952799469,gang,feet,*,Unrelated,Disamis,1,1,Some gangs commit crimes,All feet are body parts,Some body parts commit crimes,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1747952799471,dresses,dresses,*,Invalid Filler,Darii*,1,1,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952801871,dresses,dresses,*,Invalid Filler,Darii*,1,1,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1747952802289,dresses,dresses,*,Invalid Filler,Darii*,1,1,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1747952802291,colors,colors,*,Invalid Filler,Disamis*,1,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952807228,colors,colors,*,Invalid Filler,Disamis*,1,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1747952808640,colors,colors,*,Invalid Filler,Disamis*,1,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1747952808642,official,cereal,*,Unrelated,Disamis,1,1,Some officials are democratically elected,All cereals are grains,Some grains are democratically elected,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952810103,official,cereal,*,Unrelated,Disamis,1,1,Some officials are democratically elected,All cereals are grains,Some grains are democratically elected,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1747952810429,official,cereal,*,Unrelated,Disamis,1,1,Some officials are democratically elected,All cereals are grains,Some grains are democratically elected,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1747952810431,ponies,ponies,*,Valid Filler,Datisi,1,1,All ponies neigh,Some ponies are thoroughbreds,Some thoroughbreds neigh,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952812140,ponies,ponies,*,Valid Filler,Datisi,1,1,All ponies neigh,Some ponies are thoroughbreds,Some thoroughbreds neigh,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1747952812424,ponies,ponies,*,Valid Filler,Datisi,1,1,All ponies neigh,Some ponies are thoroughbreds,Some thoroughbreds neigh,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1747952812425,antiques,antiques,*,Invalid Filler,Darii*,1,1,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952814769,antiques,antiques,*,Invalid Filler,Darii*,1,1,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,NULL
1747952857,efb9fa46964b1200b8a269b85a27116d,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1747952815119,antiques,antiques,*,Invalid Filler,Darii*,1,1,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,NULL
