1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1724108704797,dolls,Valid Filler,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,8,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108706995,dolls,Valid Filler,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1724108708281,dolls,Valid Filler,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1724108708282,arms,Homonymy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108711213,arms,Homonymy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1724108712164,arms,Homonymy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1724108712166,toilets,Invalid Filler,Disamis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108714829,toilets,Invalid Filler,Disamis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1724108715716,toilets,Invalid Filler,Disamis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1724108715718,dinners,Polysemy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108721861,dinners,Polysemy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1724108722764,dinners,Polysemy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1724108722765,rifles,Valid Filler,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108725011,rifles,Valid Filler,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1724108726363,rifles,Valid Filler,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1724108726365,chickens,Polysemy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108729264,chickens,Polysemy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1724108730380,chickens,Polysemy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1724108730382,boards,Homonymy,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108733280,boards,Homonymy,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1724108734263,boards,Homonymy,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1724108734264,foundations,Homonymy,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108738628,foundations,Homonymy,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1724108739897,foundations,Homonymy,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1724108739898,panels,Homonymy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108743196,panels,Homonymy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1724108744164,panels,Homonymy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1724108744165,oil,Polysemy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108747884,oil,Polysemy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1724108749097,oil,Polysemy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1724108749098,dreams,Polysemy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108752896,dreams,Polysemy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1724108754315,dreams,Polysemy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1724108754317,whales,Valid Filler,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108758914,whales,Valid Filler,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1724108759899,whales,Valid Filler,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1724108759901,spices,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108762613,spices,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1724108763749,spices,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1724108763750,sandwiches,Polysemy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108766232,sandwiches,Polysemy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1724108767164,sandwiches,Polysemy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1724108767165,admissions,Homonymy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108771164,admissions,Homonymy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1724108772234,admissions,Homonymy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1724108772236,suitcases,Valid Filler,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108777214,suitcases,Valid Filler,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1724108778183,suitcases,Valid Filler,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1724108778184,peppers,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108781748,peppers,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1724108782949,peppers,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1724108782950,colors,Invalid Filler,Disamis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108787430,colors,Invalid Filler,Disamis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1724108788398,colors,Invalid Filler,Disamis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1724108788399,examinations,Polysemy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108795149,examinations,Polysemy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1724108796065,examinations,Polysemy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1724108796067,tapes,Homonymy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108798398,tapes,Homonymy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1724108799316,tapes,Homonymy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1724108799317,dinosaurs,Valid Filler,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108802130,dinosaurs,Valid Filler,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1724108803116,dinosaurs,Valid Filler,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1724108803117,phones,Valid Filler,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108807331,phones,Valid Filler,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1724108808583,phones,Valid Filler,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1724108808584,newspapers,Polysemy,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108811617,newspapers,Polysemy,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1724108812567,newspapers,Polysemy,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1724108812568,buildings,Invalid Filler,Barbara*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108814599,buildings,Invalid Filler,Barbara*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1724108815584,buildings,Invalid Filler,Barbara*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1724108815586,dates,Homonymy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108819583,dates,Homonymy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1724108820517,dates,Homonymy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1724108820518,grapes,Valid Filler,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108822666,grapes,Valid Filler,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1724108823850,grapes,Valid Filler,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1724108823852,swords,Valid Filler,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108826716,swords,Valid Filler,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1724108827967,swords,Valid Filler,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1724108827968,ponies,Valid Filler,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108831167,ponies,Valid Filler,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1724108832300,ponies,Valid Filler,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1724108832301,statues,Valid Filler,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108835401,statues,Valid Filler,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1724108836453,statues,Valid Filler,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1724108836454,widows,Valid Filler,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108839085,widows,Valid Filler,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1724108840104,widows,Valid Filler,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1724108840105,steaks,Invalid Filler,Disamis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108842383,steaks,Invalid Filler,Disamis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1724108843249,steaks,Invalid Filler,Disamis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,Start,1724108843250,clowns,Valid Filler,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,39,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108846016,clowns,Valid Filler,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,End,1724108846936,clowns,Valid Filler,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,Start,1724108846937,injuries,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,40,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108850935,injuries,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,End,1724108852269,injuries,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,Start,1724108852271,thieves,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,41,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108857785,thieves,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,End,1724108858669,thieves,Invalid Filler,Dimatis*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,Start,1724108858670,tracks,Homonymy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,42,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108862034,tracks,Homonymy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,End,1724108863720,tracks,Homonymy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,Start,1724108863721,stones,Invalid Filler,Datisi*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,43,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108866737,stones,Invalid Filler,Datisi*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,End,1724108867788,stones,Invalid Filler,Datisi*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,Start,1724108867790,columns,Homonymy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,44,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108870334,columns,Homonymy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,End,1724108871536,columns,Homonymy,Datisi,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,Start,1724108871537,movements,Homonymy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,45,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108877020,movements,Homonymy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,End,1724108878086,movements,Homonymy,Barbara,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,Start,1724108878087,organs,Invalid Filler,Barbara*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,46,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108880486,organs,Invalid Filler,Barbara*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,End,1724108881705,organs,Invalid Filler,Barbara*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,47,0,experimental-trial,NULL,PennController,48,_Trial_,Start,1724108881706,actors,Invalid Filler,Datisi*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,47,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108887536,actors,Invalid Filler,Datisi*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,47,0,experimental-trial,NULL,PennController,48,_Trial_,End,1724108888606,actors,Invalid Filler,Datisi*,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,48,0,experimental-trial,NULL,PennController,49,_Trial_,Start,1724108888608,subscriptions,Polysemy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,48,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108891068,subscriptions,Polysemy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,48,0,experimental-trial,NULL,PennController,49,_Trial_,End,1724108892170,subscriptions,Polysemy,Darii,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,49,0,experimental-trial,NULL,PennController,50,_Trial_,Start,1724108892171,liars,Valid Filler,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,49,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108894969,liars,Valid Filler,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,49,0,experimental-trial,NULL,PennController,50,_Trial_,End,1724108896135,liars,Valid Filler,Dimatis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,Start,1724108896135,classes,Polysemy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,50,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108899302,classes,Polysemy,Disamis,1,NULL
1724108949,b4ea3b382f2cb101a04b7dced2298d39,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,End,1724108900454,classes,Polysemy,Disamis,1,NULL
