1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,84,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522203018,college,Polysemy,Darii,2,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,84,0,experimental-trial,NULL,PennController,85,_Trial_,End,1731522204620,college,Polysemy,Darii,2,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,85,0,experimental-trial,NULL,PennController,86,_Trial_,Start,1731522204621,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,*,*,*,*,*,*,*,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,85,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522205015,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,*,*,*,*,*,*,*,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,85,0,experimental-trial,NULL,PennController,86,_Trial_,End,1731522206884,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,*,*,*,*,*,*,*,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,86,0,experimental-trial,NULL,PennController,87,_Trial_,Start,1731522206885,dinner,Polysemy,Disamis,2,Some dinners are black tie,All dinners are foods,Some foods are black tie,*,lunch-type,A,C,90,event,0.5714285714,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,86,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522207531,dinner,Polysemy,Disamis,2,Some dinners are black tie,All dinners are foods,Some foods are black tie,*,lunch-type,A,C,90,event,0.5714285714,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,86,0,experimental-trial,NULL,PennController,87,_Trial_,End,1731522208224,dinner,Polysemy,Disamis,2,Some dinners are black tie,All dinners are foods,Some foods are black tie,*,lunch-type,A,C,90,event,0.5714285714,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,87,0,experimental-trial,NULL,PennController,88,_Trial_,Start,1731522208224,ruler,Homonymy,Disamis,2,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,*,*,*,*,*,*,0.8571428571,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,87,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522208786,ruler,Homonymy,Disamis,2,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,*,*,*,*,*,*,0.8571428571,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,87,0,experimental-trial,NULL,PennController,88,_Trial_,End,1731522209178,ruler,Homonymy,Disamis,2,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,*,*,*,*,*,*,0.8571428571,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,88,0,experimental-trial,NULL,PennController,89,_Trial_,Start,1731522209178,match,Homonymy,Disamis,2,Some matches are championships,All matches are fire starters,Some fire starters are championships,*,*,A,C,80,*,0.7142857143,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,88,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522209760,match,Homonymy,Disamis,2,Some matches are championships,All matches are fire starters,Some fire starters are championships,*,*,A,C,80,*,0.7142857143,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,88,0,experimental-trial,NULL,PennController,89,_Trial_,End,1731522210695,match,Homonymy,Disamis,2,Some matches are championships,All matches are fire starters,Some fire starters are championships,*,*,A,C,80,*,0.7142857143,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,89,0,experimental-trial,NULL,PennController,90,_Trial_,Start,1731522210696,spices,Invalid Filler,Dimatis*,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,*,*,*,*,*,*,*,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,89,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522211404,spices,Invalid Filler,Dimatis*,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,*,*,*,*,*,*,*,NULL
1731522212,7f04fde752fab026e808c66cb6b50a6d,PennController,89,0,experimental-trial,NULL,PennController,90,_Trial_,End,1731522211881,spices,Invalid Filler,Dimatis*,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,*,*,*,*,*,*,*,NULL
#
# Results on Wed, 13 Nov 2024 18:24:11 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1731521976994,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1731521979321,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,1,0,examples,NULL,PennController,1,_Trial_,Start,1731521979323,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,1,0,examples,NULL,PennController,1,_Trial_,End,1731521983456,NULL
# 13. middleterm.
# 14. condition.
# 15. argumentform.
# 16. list.
# 17. premise1.
# 18. premise2.
# 19. conclusion.
# 20. interval.
# 21. nominaltype.
# 22. AC1.
# 23. AC2.
# 24. perDom.
# 25. Abstracttype.
# 26. CMAverage.
# 27. Comments.
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1731521983458,novel,Polysemy,Darii,2,All novels are printed,Some ideas are novels,Some ideas are printed,*,book-type,C,A,96.7,info,0.1428571429,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,2,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521985566,novel,Polysemy,Darii,2,All novels are printed,Some ideas are novels,Some ideas are printed,*,book-type,C,A,96.7,info,0.1428571429,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,End,1731521986505,novel,Polysemy,Darii,2,All novels are printed,Some ideas are novels,Some ideas are printed,*,book-type,C,A,96.7,info,0.1428571429,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1731521986509,breakfast,Polysemy,Darii,2,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,*,lunch-type,A,C,87.1,event,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,3,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521989023,breakfast,Polysemy,Darii,2,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,*,lunch-type,A,C,87.1,event,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,End,1731521989762,breakfast,Polysemy,Darii,2,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,*,lunch-type,A,C,87.1,event,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1731521989765,shapes,Invalid Filler,Disamis*,2,Some shapes are triangles,All squares are shapes,Some squares are triangles,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,4,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521991638,shapes,Invalid Filler,Disamis*,2,Some shapes are triangles,All squares are shapes,Some squares are triangles,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,End,1731521992087,shapes,Invalid Filler,Disamis*,2,Some shapes are triangles,All squares are shapes,Some squares are triangles,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1731521992089,ball,Homonymy,Dimatis,2,Some dances are balls,All balls are circles,Some circles are dances,*,*,A,C,*,*,0.1666666667,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,5,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521994102,ball,Homonymy,Dimatis,2,Some dances are balls,All balls are circles,Some circles are dances,*,*,A,C,*,*,0.1666666667,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,End,1731521994599,ball,Homonymy,Dimatis,2,Some dances are balls,All balls are circles,Some circles are dances,*,*,A,C,*,*,0.1666666667,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1731521994601,ponies,Valid Filler,Datisi,2,All ponies neigh,Some ponies are colts,Some colts neigh,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,6,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521997357,ponies,Valid Filler,Datisi,2,All ponies neigh,Some ponies are colts,Some colts neigh,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1731521998199,ponies,Valid Filler,Datisi,2,All ponies neigh,Some ponies are colts,Some colts neigh,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1731521998200,change,Homonymy,Darii,2,All change is legal tender,Some political revolutions are change,Some political revolutions are legal tender,*,*,C,A,*,*,0.8571428571,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,7,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522000510,change,Homonymy,Darii,2,All change is legal tender,Some political revolutions are change,Some political revolutions are legal tender,*,*,C,A,*,*,0.8571428571,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1731522001063,change,Homonymy,Darii,2,All change is legal tender,Some political revolutions are change,Some political revolutions are legal tender,*,*,C,A,*,*,0.8571428571,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1731522001065,mugs,Valid Filler,Datisi,2,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,8,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522003470,mugs,Valid Filler,Datisi,2,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1731522004135,mugs,Valid Filler,Datisi,2,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1731522004137,star,Homonymy,Datisi,2,All stars are charismatic,Some stars are pulsars,Some pulsars are charismatic,*,*,*,*,*,*,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522007349,star,Homonymy,Datisi,2,All stars are charismatic,Some stars are pulsars,Some pulsars are charismatic,*,*,*,*,*,*,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1731522007847,star,Homonymy,Datisi,2,All stars are charismatic,Some stars are pulsars,Some pulsars are charismatic,*,*,*,*,*,*,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1731522007849,mothers,Invalid Filler,Darii*,2,All grandmothers are mothers ,Some teens are mothers,Some grandmothers are teens,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522010758,mothers,Invalid Filler,Darii*,2,All grandmothers are mothers ,Some teens are mothers,Some grandmothers are teens,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1731522011479,mothers,Invalid Filler,Darii*,2,All grandmothers are mothers ,Some teens are mothers,Some grandmothers are teens,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1731522011481,ring,Homonymy,Darii,2,All rings are sounds,Some accessories are rings,Some accessories are sounds,*,*,A,C,*,*,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522013742,ring,Homonymy,Darii,2,All rings are sounds,Some accessories are rings,Some accessories are sounds,*,*,A,C,*,*,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1731522014687,ring,Homonymy,Darii,2,All rings are sounds,Some accessories are rings,Some accessories are sounds,*,*,A,C,*,*,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1731522014688,grapes,Valid Filler,Disamis,2,Some grapes are red ,All grapes are fruits ,Some fruits are red ,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522015861,grapes,Valid Filler,Disamis,2,Some grapes are red ,All grapes are fruits ,Some fruits are red ,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1731522016727,grapes,Valid Filler,Disamis,2,Some grapes are red ,All grapes are fruits ,Some fruits are red ,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1731522016728,board,Homonymy,Dimatis,2,Some groups are boards,All boards are materials,Some materials are groups,*,*,A,C,*,*,0.5,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522019134,board,Homonymy,Dimatis,2,Some groups are boards,All boards are materials,Some materials are groups,*,*,A,C,*,*,0.5,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1731522019791,board,Homonymy,Dimatis,2,Some groups are boards,All boards are materials,Some materials are groups,*,*,A,C,*,*,0.5,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1731522019792,toilets,Invalid Filler,Disamis*,2,Some toilets are coed,All urinals are toilets,Some urinals are coed,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522022093,toilets,Invalid Filler,Disamis*,2,Some toilets are coed,All urinals are toilets,Some urinals are coed,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1731522024367,toilets,Invalid Filler,Disamis*,2,Some toilets are coed,All urinals are toilets,Some urinals are coed,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1731522024368,suit,Homonymy,Disamis,2,Some suits are settled out of court,All suits are formal outfits,Some formal outfits are settled out of court,*,*,A,C,*,*,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522027709,suit,Homonymy,Disamis,2,Some suits are settled out of court,All suits are formal outfits,Some formal outfits are settled out of court,*,*,A,C,*,*,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1731522028534,suit,Homonymy,Disamis,2,Some suits are settled out of court,All suits are formal outfits,Some formal outfits are settled out of court,*,*,A,C,*,*,0.7142857143,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1731522028536,novel,Polysemy,Darii,2,All novels are flammable,Some debuts are novels,Some debuts are flammable,*,book-type,C,A,96.7,info,1,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522031926,novel,Polysemy,Darii,2,All novels are flammable,Some debuts are novels,Some debuts are flammable,*,book-type,C,A,96.7,info,1,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1731522032415,novel,Polysemy,Darii,2,All novels are flammable,Some debuts are novels,Some debuts are flammable,*,book-type,C,A,96.7,info,1,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1731522032416,match,Homonymy,Disamis,2,Some matches are shown on TV,All matches are fire starters,Some fire starters are shown on TV,*,*,A,C,*,*,0,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522034125,match,Homonymy,Disamis,2,Some matches are shown on TV,All matches are fire starters,Some fire starters are shown on TV,*,*,A,C,*,*,0,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1731522034935,match,Homonymy,Disamis,2,Some matches are shown on TV,All matches are fire starters,Some fire starters are shown on TV,*,*,A,C,*,*,0,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1731522034936,novel,Polysemy,Darii,2,All novels are bound,Some mysteries are novels,Some mysteries are bound,*,book-type,C,A,96.7,info,0,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522036716,novel,Polysemy,Darii,2,All novels are bound,Some mysteries are novels,Some mysteries are bound,*,book-type,C,A,96.7,info,0,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1731522037310,novel,Polysemy,Darii,2,All novels are bound,Some mysteries are novels,Some mysteries are bound,*,book-type,C,A,96.7,info,0,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1731522037311,book,Polysemy,Dimatis,2,Some purchases are books,All books are creative endeavours,Some creative endeavours are purchases,*,book-type,C,A,64.5,info,0.1428571429,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522039069,book,Polysemy,Dimatis,2,Some purchases are books,All books are creative endeavours,Some creative endeavours are purchases,*,book-type,C,A,64.5,info,0.1428571429,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1731522039647,book,Polysemy,Dimatis,2,Some purchases are books,All books are creative endeavours,Some creative endeavours are purchases,*,book-type,C,A,64.5,info,0.1428571429,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1731522039648,widows,Valid Filler,Dimatis,2,Some mothers are widows ,All widows are women,Some women are mothers,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522040692,widows,Valid Filler,Dimatis,2,Some mothers are widows ,All widows are women,Some women are mothers,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1731522041206,widows,Valid Filler,Dimatis,2,Some mothers are widows ,All widows are women,Some women are mothers,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1731522041207,dolls,Valid Filler,Darii,2,All dolls are man made,Some toys are dolls ,Some toys are man made,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522042949,dolls,Valid Filler,Darii,2,All dolls are man made,Some toys are dolls ,Some toys are man made,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1731522043678,dolls,Valid Filler,Darii,2,All dolls are man made,Some toys are dolls ,Some toys are man made,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1731522043679,rock ,Homonymy,Datisi,2,All rock is rhythmic,Some rock is granite,Some granite is rhythmic,*,*,A,C,100,*,0.8571428571,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522045365,rock ,Homonymy,Datisi,2,All rock is rhythmic,Some rock is granite,Some granite is rhythmic,*,*,A,C,100,*,0.8571428571,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1731522046070,rock ,Homonymy,Datisi,2,All rock is rhythmic,Some rock is granite,Some granite is rhythmic,*,*,A,C,100,*,0.8571428571,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1731522046072,change,Homonymy,Darii,2,All change is money,Some surprises are change,Some surprises are money,*,*,C,A,*,*,0,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522047300,change,Homonymy,Darii,2,All change is money,Some surprises are change,Some surprises are money,*,*,C,A,*,*,0,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1731522047886,change,Homonymy,Darii,2,All change is money,Some surprises are change,Some surprises are money,*,*,C,A,*,*,0,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1731522047887,match,Homonymy,Disamis,2,Some matches are competitive,All matches are tools,Some tools are competitive,*,*,A,C,80,*,0.5714285714,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522049181,match,Homonymy,Disamis,2,Some matches are competitive,All matches are tools,Some tools are competitive,*,*,A,C,80,*,0.5714285714,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1731522050039,match,Homonymy,Disamis,2,Some matches are competitive,All matches are tools,Some tools are competitive,*,*,A,C,80,*,0.5714285714,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1731522050044,book,Polysemy,Dimatis,2,Some doorstops are books,All books are intellectual property,Some intellectual property is a doorstop,*,book-type,C,A,64.5,info,0.5714285714,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522052908,book,Polysemy,Dimatis,2,Some doorstops are books,All books are intellectual property,Some intellectual property is a doorstop,*,book-type,C,A,64.5,info,0.5714285714,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1731522053649,book,Polysemy,Dimatis,2,Some doorstops are books,All books are intellectual property,Some intellectual property is a doorstop,*,book-type,C,A,64.5,info,0.5714285714,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1731522053656,antiques,Invalid Filler,Darii*,2,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522056845,antiques,Invalid Filler,Darii*,2,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1731522058278,antiques,Invalid Filler,Darii*,2,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1731522058279,burgers,Valid Filler,Disamis,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731522059684,burgers,Valid Filler,Disamis,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1731522060365,burgers,Valid Filler,Disamis,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1731522060367,cabinet,Homonymy,Datisi,2,All cabinets are political appointments,Some cabinets are antique furniture,Some antique furniture are political appointments,*,*,A,C,*,*,0.8571428571,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731522062324,cabinet,Homonymy,Datisi,2,All cabinets are political appointments,Some cabinets are antique furniture,Some antique furniture are political appointments,*,*,A,C,*,*,0.8571428571,NULL
1731522251,9633bd63dce833d4615398b54d7c5161,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1731522063045,cabinet,Homonymy,Datisi,2,All cabinets are political appointments,Some cabinets are antique furniture,Some antique furniture are political appointments,*,*,A,C,*,*,0.8571428571,NULL
