1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527431170,toilets,Invalid Filler,Disamis*,1,Some toilets are coed,All urinals are toilets,Some urinals are coed,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1726527432144,toilets,Invalid Filler,Disamis*,1,Some toilets are coed,All urinals are toilets,Some urinals are coed,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1726527432146,dinners,Polysemy,Barbara,1,All dinners are after lunch,All Thanksgiving turkeys are dinners,All Thanksgiving turkeys are after lunch,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527438343,dinners,Polysemy,Barbara,1,All dinners are after lunch,All Thanksgiving turkeys are dinners,All Thanksgiving turkeys are after lunch,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1726527439195,dinners,Polysemy,Barbara,1,All dinners are after lunch,All Thanksgiving turkeys are dinners,All Thanksgiving turkeys are after lunch,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1726527439197,rifles,Valid Filler,Disamis,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527446649,rifles,Valid Filler,Disamis,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1726527447442,rifles,Valid Filler,Disamis,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1726527447444,chickens,Polysemy,Datisi,1,All chickens lay eggs,Some chickens are roasts,Some roasts lay eggs,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527454268,chickens,Polysemy,Datisi,1,All chickens lay eggs,Some chickens are roasts,Some roasts lay eggs,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1726527455189,chickens,Polysemy,Datisi,1,All chickens lay eggs,Some chickens are roasts,Some roasts lay eggs,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1726527455191,boards,Homonymy,Dimatis,1,Some committees are boards,All boards are rectangles,Some rectangles are committees,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527461296,boards,Homonymy,Dimatis,1,Some committees are boards,All boards are rectangles,Some rectangles are committees,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1726527462349,boards,Homonymy,Dimatis,1,Some committees are boards,All boards are rectangles,Some rectangles are committees,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1726527462351,foundations,Homonymy,Dimatis,1,Some concrete slabs are foundations,All foundations are non-profits,Some non-profits are concrete slabs,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527468363,foundations,Homonymy,Dimatis,1,Some concrete slabs are foundations,All foundations are non-profits,Some non-profits are concrete slabs,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1726527469359,foundations,Homonymy,Dimatis,1,Some concrete slabs are foundations,All foundations are non-profits,Some non-profits are concrete slabs,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1726527469360,panels,Homonymy,Datisi,1,All panels have judges,Some panels are electronics,Some electronics have judges,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527476867,panels,Homonymy,Datisi,1,All panels have judges,Some panels are electronics,Some electronics have judges,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1726527477776,panels,Homonymy,Datisi,1,All panels have judges,Some panels are electronics,Some electronics have judges,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1726527477777,oil,Polysemy,Datisi,1,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527483741,oil,Polysemy,Datisi,1,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1726527484627,oil,Polysemy,Datisi,1,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1726527484629,dreams,Polysemy,Barbara,1,All dreams are goals,All nightmares are dreams,All nightmares are goals,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527491563,dreams,Polysemy,Barbara,1,All dreams are goals,All nightmares are dreams,All nightmares are goals,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1726527492504,dreams,Polysemy,Barbara,1,All dreams are goals,All nightmares are dreams,All nightmares are goals,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1726527492506,whales,Valid Filler,Barbara,1,All whales are mammals ,All orcas are whales ,All orcas are mammals,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527499424,whales,Valid Filler,Barbara,1,All whales are mammals ,All orcas are whales ,All orcas are mammals,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1726527500833,whales,Valid Filler,Barbara,1,All whales are mammals ,All orcas are whales ,All orcas are mammals,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1726527500835,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527512503,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1726527513517,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1726527513519,lunches,Polysemy,Darii,1,All lunches are less than three hours long,Some sandwiches are lunches,Some sandwiches are less than three hours long,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527521956,lunches,Polysemy,Darii,1,All lunches are less than three hours long,Some sandwiches are lunches,Some sandwiches are less than three hours long,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1726527522942,lunches,Polysemy,Darii,1,All lunches are less than three hours long,Some sandwiches are lunches,Some sandwiches are less than three hours long,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1726527522944,admissions,Homonymy,Barbara,1,All guilty pleas are admissions,All admissions are ticketed,All guilty pleas are ticketed,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527529197,admissions,Homonymy,Barbara,1,All guilty pleas are admissions,All admissions are ticketed,All guilty pleas are ticketed,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1726527531339,admissions,Homonymy,Barbara,1,All guilty pleas are admissions,All admissions are ticketed,All guilty pleas are ticketed,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1726527531341,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527539252,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1726527540239,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1726527540241,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527558897,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1726527559866,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1726527559867,colors,Invalid Filler,Disamis*,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527567849,colors,Invalid Filler,Disamis*,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1726527569314,colors,Invalid Filler,Disamis*,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1726527569316,examinations,Polysemy,Disamis,1,Some examinations are life saving,All examinations are graded assignments,Some graded assignments are life saving,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527577302,examinations,Polysemy,Disamis,1,Some examinations are life saving,All examinations are graded assignments,Some graded assignments are life saving,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1726527578153,examinations,Polysemy,Disamis,1,Some examinations are life saving,All examinations are graded assignments,Some graded assignments are life saving,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1726527578155,tapes,Homonymy,Darii,1,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527584377,tapes,Homonymy,Darii,1,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1726527585468,tapes,Homonymy,Darii,1,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1726527585470,dinosaurs,Valid Filler,Barbara,1,All dinosaurs were reptiles,All pterodactyls are dinosaurs,All pterodactyls were reptiles ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527592156,dinosaurs,Valid Filler,Barbara,1,All dinosaurs were reptiles,All pterodactyls are dinosaurs,All pterodactyls were reptiles ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1726527593134,dinosaurs,Valid Filler,Barbara,1,All dinosaurs were reptiles,All pterodactyls are dinosaurs,All pterodactyls were reptiles ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1726527593136,phones,Valid Filler,Barbara,1,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527599442,phones,Valid Filler,Barbara,1,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1726527600274,phones,Valid Filler,Barbara,1,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1726527600275,newspapers,Polysemy,Dimatis,1,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527610248,newspapers,Polysemy,Dimatis,1,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1726527611241,newspapers,Polysemy,Dimatis,1,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1726527611243,buildings,Invalid Filler,Barbara*,1,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527617178,buildings,Invalid Filler,Barbara*,1,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1726527618099,buildings,Invalid Filler,Barbara*,1,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1726527618101,dates,Homonymy,Disamis,1,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527625594,dates,Homonymy,Disamis,1,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1726527627112,dates,Homonymy,Disamis,1,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1726527627114,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527634197,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1726527635438,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1726527635440,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527643753,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1726527644844,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,Start,1726527644846,ponies,Valid Filler,Datisi,1,All ponies neigh,Some ponies are colts,Some colts neigh,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,39,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527651906,ponies,Valid Filler,Datisi,1,All ponies neigh,Some ponies are colts,Some colts neigh,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,End,1726527653995,ponies,Valid Filler,Datisi,1,All ponies neigh,Some ponies are colts,Some colts neigh,750,NULL
1726527855,d0497d2d29bb45eb8155765e16a87738,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,Start,1726527653996,statues,Valid Filler,Datisi,1,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,750,NULL
