1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527697037,trucks,Valid Filler,Dimatis,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1726527697925,trucks,Valid Filler,Dimatis,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1726527697925,poets,Valid Filler,Datisi,1,All poets are writers ,Some poets are teachers,Some teachers are writers,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527706053,poets,Valid Filler,Datisi,1,All poets are writers ,Some poets are teachers,Some teachers are writers,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1726527706605,poets,Valid Filler,Datisi,1,All poets are writers ,Some poets are teachers,Some teachers are writers,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1726527706606,doughnuts,Valid Filler,Darii,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527714357,doughnuts,Valid Filler,Darii,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1726527715022,doughnuts,Valid Filler,Darii,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1726527715022,dolls,Valid Filler,Darii,1,All dolls are man made,Some toys are dolls ,Some toys are man made,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527722822,dolls,Valid Filler,Darii,1,All dolls are man made,Some toys are dolls ,Some toys are man made,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1726527723454,dolls,Valid Filler,Darii,1,All dolls are man made,Some toys are dolls ,Some toys are man made,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1726527723454,arms,Homonymy,Disamis,1,Some arms are high caliber,All arms have elbows,Some elbows are high caliber,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527733262,arms,Homonymy,Disamis,1,Some arms are high caliber,All arms have elbows,Some elbows are high caliber,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1726527735222,arms,Homonymy,Disamis,1,Some arms are high caliber,All arms have elbows,Some elbows are high caliber,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1726527735223,toilets,Invalid Filler,Disamis*,1,Some toilets are coed,All urinals are toilets,Some urinals are coed,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527743070,toilets,Invalid Filler,Disamis*,1,Some toilets are coed,All urinals are toilets,Some urinals are coed,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1726527744326,toilets,Invalid Filler,Disamis*,1,Some toilets are coed,All urinals are toilets,Some urinals are coed,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1726527744327,dinners,Polysemy,Barbara,1,All dinners are after lunch,All Thanksgiving turkeys are dinners,All Thanksgiving turkeys are after lunch,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527754190,dinners,Polysemy,Barbara,1,All dinners are after lunch,All Thanksgiving turkeys are dinners,All Thanksgiving turkeys are after lunch,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1726527754879,dinners,Polysemy,Barbara,1,All dinners are after lunch,All Thanksgiving turkeys are dinners,All Thanksgiving turkeys are after lunch,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1726527754879,rifles,Valid Filler,Disamis,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527763350,rifles,Valid Filler,Disamis,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1726527764135,rifles,Valid Filler,Disamis,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1726527764135,chickens,Polysemy,Datisi,1,All chickens lay eggs,Some chickens are roasts,Some roasts lay eggs,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527774423,chickens,Polysemy,Datisi,1,All chickens lay eggs,Some chickens are roasts,Some roasts lay eggs,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1726527775103,chickens,Polysemy,Datisi,1,All chickens lay eggs,Some chickens are roasts,Some roasts lay eggs,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1726527775104,boards,Homonymy,Dimatis,1,Some committees are boards,All boards are rectangles,Some rectangles are committees,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527785191,boards,Homonymy,Dimatis,1,Some committees are boards,All boards are rectangles,Some rectangles are committees,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1726527785911,boards,Homonymy,Dimatis,1,Some committees are boards,All boards are rectangles,Some rectangles are committees,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1726527785912,foundations,Homonymy,Dimatis,1,Some concrete slabs are foundations,All foundations are non-profits,Some non-profits are concrete slabs,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527796367,foundations,Homonymy,Dimatis,1,Some concrete slabs are foundations,All foundations are non-profits,Some non-profits are concrete slabs,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1726527797280,foundations,Homonymy,Dimatis,1,Some concrete slabs are foundations,All foundations are non-profits,Some non-profits are concrete slabs,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1726527797281,panels,Homonymy,Datisi,1,All panels have judges,Some panels are electronics,Some electronics have judges,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527805800,panels,Homonymy,Datisi,1,All panels have judges,Some panels are electronics,Some electronics have judges,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1726527806464,panels,Homonymy,Datisi,1,All panels have judges,Some panels are electronics,Some electronics have judges,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1726527806464,oil,Polysemy,Datisi,1,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527814320,oil,Polysemy,Datisi,1,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1726527814880,oil,Polysemy,Datisi,1,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1726527814881,dreams,Polysemy,Barbara,1,All dreams are goals,All nightmares are dreams,All nightmares are goals,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527823144,dreams,Polysemy,Barbara,1,All dreams are goals,All nightmares are dreams,All nightmares are goals,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1726527823977,dreams,Polysemy,Barbara,1,All dreams are goals,All nightmares are dreams,All nightmares are goals,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1726527823977,whales,Valid Filler,Barbara,1,All whales are mammals ,All orcas are whales ,All orcas are mammals,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527831744,whales,Valid Filler,Barbara,1,All whales are mammals ,All orcas are whales ,All orcas are mammals,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1726527832289,whales,Valid Filler,Barbara,1,All whales are mammals ,All orcas are whales ,All orcas are mammals,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1726527832290,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527840953,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1726527841617,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1726527841618,lunches,Polysemy,Darii,1,All lunches are less than three hours long,Some sandwiches are lunches,Some sandwiches are less than three hours long,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527849897,lunches,Polysemy,Darii,1,All lunches are less than three hours long,Some sandwiches are lunches,Some sandwiches are less than three hours long,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1726527850594,lunches,Polysemy,Darii,1,All lunches are less than three hours long,Some sandwiches are lunches,Some sandwiches are less than three hours long,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1726527850594,admissions,Homonymy,Barbara,1,All guilty pleas are admissions,All admissions are ticketed,All guilty pleas are ticketed,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527858369,admissions,Homonymy,Barbara,1,All guilty pleas are admissions,All admissions are ticketed,All guilty pleas are ticketed,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1726527858882,admissions,Homonymy,Barbara,1,All guilty pleas are admissions,All admissions are ticketed,All guilty pleas are ticketed,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1726527858882,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527866730,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1726527867322,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1726527867323,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527875162,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1726527875754,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1726527875755,colors,Invalid Filler,Disamis*,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527883546,colors,Invalid Filler,Disamis*,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1726527884146,colors,Invalid Filler,Disamis*,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1726527884147,examinations,Polysemy,Disamis,1,Some examinations are life saving,All examinations are graded assignments,Some graded assignments are life saving,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527892074,examinations,Polysemy,Disamis,1,Some examinations are life saving,All examinations are graded assignments,Some graded assignments are life saving,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1726527892787,examinations,Polysemy,Disamis,1,Some examinations are life saving,All examinations are graded assignments,Some graded assignments are life saving,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1726527892788,tapes,Homonymy,Darii,1,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527900570,tapes,Homonymy,Darii,1,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1726527901203,tapes,Homonymy,Darii,1,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1726527901203,dinosaurs,Valid Filler,Barbara,1,All dinosaurs were reptiles,All pterodactyls are dinosaurs,All pterodactyls were reptiles ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527908939,dinosaurs,Valid Filler,Barbara,1,All dinosaurs were reptiles,All pterodactyls are dinosaurs,All pterodactyls were reptiles ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1726527909467,dinosaurs,Valid Filler,Barbara,1,All dinosaurs were reptiles,All pterodactyls are dinosaurs,All pterodactyls were reptiles ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1726527909468,phones,Valid Filler,Barbara,1,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527917243,phones,Valid Filler,Barbara,1,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1726527917779,phones,Valid Filler,Barbara,1,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1726527917780,newspapers,Polysemy,Dimatis,1,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527926459,newspapers,Polysemy,Dimatis,1,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1726527927276,newspapers,Polysemy,Dimatis,1,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1726527927276,buildings,Invalid Filler,Barbara*,1,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527935052,buildings,Invalid Filler,Barbara*,1,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1726527935684,buildings,Invalid Filler,Barbara*,1,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1726527935684,dates,Homonymy,Disamis,1,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527943700,dates,Homonymy,Disamis,1,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1726527944437,dates,Homonymy,Disamis,1,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1726527944438,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527952932,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1726527953565,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1726527953565,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,1750,NULL
1726528200,1e13c0d50321cce94bbf9c4c51fa1b56,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527961460,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,1750,NULL
