1748643646,c0c88dde48da8e828cb289255455152f,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1748643146352,toilets,toilets,*,Invalid Filler,Disamis*,1,1,Some toilets are coed,All urinals are toilets,Some urinals are coed,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643158354,toilets,toilets,*,Invalid Filler,Disamis*,1,1,Some toilets are coed,All urinals are toilets,Some urinals are coed,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1748643162595,toilets,toilets,*,Invalid Filler,Disamis*,1,1,Some toilets are coed,All urinals are toilets,Some urinals are coed,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1748643162596,suitcases,suitcases,*,Valid Filler,Dimatis,1,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643168767,suitcases,suitcases,*,Valid Filler,Dimatis,1,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1748643169823,suitcases,suitcases,*,Valid Filler,Dimatis,1,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1748643169824,singers,singers,*,Valid Filler,Darii,1,1,All singers are vocalists ,Some guitarists are singers,Some guitarists are vocalists,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643176270,singers,singers,*,Valid Filler,Darii,1,1,All singers are vocalists ,Some guitarists are singers,Some guitarists are vocalists,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1748643177223,singers,singers,*,Valid Filler,Darii,1,1,All singers are vocalists ,Some guitarists are singers,Some guitarists are vocalists,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1748643177225,grapes,grapes,*,Valid Filler,Disamis,1,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643182961,grapes,grapes,*,Valid Filler,Disamis,1,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1748643183845,grapes,grapes,*,Valid Filler,Disamis,1,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1748643183846,rabbi,toothbrush,*,Unrelated,Darii,1,1,All rabbis are Jewish,Some toiletries are toothbrushes,Some toiletries are Jewish,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643190497,rabbi,toothbrush,*,Unrelated,Darii,1,1,All rabbis are Jewish,Some toiletries are toothbrushes,Some toiletries are Jewish,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1748643191399,rabbi,toothbrush,*,Unrelated,Darii,1,1,All rabbis are Jewish,Some toiletries are toothbrushes,Some toiletries are Jewish,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1748643191400,microscope,mob,*,Unrelated,Dimatis,1,1,Some scientific instruments are microscopes,All mobs are criminal organizations,Some criminal organizations are scientific instruments,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643199744,microscope,mob,*,Unrelated,Dimatis,1,1,Some scientific instruments are microscopes,All mobs are criminal organizations,Some criminal organizations are scientific instruments,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1748643200754,microscope,mob,*,Unrelated,Dimatis,1,1,Some scientific instruments are microscopes,All mobs are criminal organizations,Some criminal organizations are scientific instruments,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1748643200755,clowns,clowns,*,Valid Filler,Darii,1,1,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643207002,clowns,clowns,*,Valid Filler,Darii,1,1,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1748643207899,clowns,clowns,*,Valid Filler,Darii,1,1,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1748643207900,rifles,rifles,*,Valid Filler,Disamis,1,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643213970,rifles,rifles,*,Valid Filler,Disamis,1,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1748643214751,rifles,rifles,*,Valid Filler,Disamis,1,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1748643214752,knight,armor,script,Related,Datisi,1,1,All knights are brave,Some armors are decorations,Some decorations are brave,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643220251,knight,armor,script,Related,Datisi,1,1,All knights are brave,Some armors are decorations,Some decorations are brave,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1748643221615,knight,armor,script,Related,Datisi,1,1,All knights are brave,Some armors are decorations,Some decorations are brave,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1748643221615,doughnuts,doughnuts,*,Valid Filler,Darii,1,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643226607,doughnuts,doughnuts,*,Valid Filler,Darii,1,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1748643227439,doughnuts,doughnuts,*,Valid Filler,Darii,1,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1748643227440,trucks,trucks,*,Valid Filler,Dimatis,1,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643231660,trucks,trucks,*,Valid Filler,Dimatis,1,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1748643232255,trucks,trucks,*,Valid Filler,Dimatis,1,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1748643232256,poets,poets,*,Valid Filler,Datisi,1,1,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643238158,poets,poets,*,Valid Filler,Datisi,1,1,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1748643238967,poets,poets,*,Valid Filler,Datisi,1,1,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1748643238968,jaw ,mouth,category,Related,Disamis,1,1,Some jaws are bones,All mouths are holes,Some holes are bones,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643250281,jaw ,mouth,category,Related,Disamis,1,1,Some jaws are bones,All mouths are holes,Some holes are bones,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1748643251619,jaw ,mouth,category,Related,Disamis,1,1,Some jaws are bones,All mouths are holes,Some holes are bones,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1748643251620,spider,soda,*,Unrelated,Datisi,1,1,All spiders have eight legs,Some sodas are diet drinks,Some diet drinks have eight legs,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643258614,spider,soda,*,Unrelated,Datisi,1,1,All spiders have eight legs,Some sodas are diet drinks,Some diet drinks have eight legs,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1748643259525,spider,soda,*,Unrelated,Datisi,1,1,All spiders have eight legs,Some sodas are diet drinks,Some diet drinks have eight legs,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1748643259525,steaks,steaks,*,Invalid Filler,Disamis*,1,1,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643265901,steaks,steaks,*,Invalid Filler,Disamis*,1,1,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1748643267272,steaks,steaks,*,Invalid Filler,Disamis*,1,1,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1748643267273,injuries,injuries,*,Invalid Filler,Dimatis*,1,1,Some sunburns are injuries,All broken bones are injuries,Some broken bones are sunburns,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643272760,injuries,injuries,*,Invalid Filler,Dimatis*,1,1,Some sunburns are injuries,All broken bones are injuries,Some broken bones are sunburns,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1748643273775,injuries,injuries,*,Invalid Filler,Dimatis*,1,1,Some sunburns are injuries,All broken bones are injuries,Some broken bones are sunburns,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1748643273776,beans,rice,category,Related,Darii,1,1,All beans are legumes,Some grains are rice,Some grains are legumes,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643279278,beans,rice,category,Related,Darii,1,1,All beans are legumes,Some grains are rice,Some grains are legumes,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1748643280060,beans,rice,category,Related,Darii,1,1,All beans are legumes,Some grains are rice,Some grains are legumes,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1748643280061,compass,direction,instrument,Related,Datisi,1,1,All compasses have a needle,Some directions are instructions,Some instructions have a needle,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643287749,compass,direction,instrument,Related,Datisi,1,1,All compasses have a needle,Some directions are instructions,Some instructions have a needle,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1748643289616,compass,direction,instrument,Related,Datisi,1,1,All compasses have a needle,Some directions are instructions,Some instructions have a needle,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1748643289617,mothers,mothers,*,Invalid Filler,Darii*,1,1,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643295426,mothers,mothers,*,Invalid Filler,Darii*,1,1,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1748643296511,mothers,mothers,*,Invalid Filler,Darii*,1,1,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1748643296512,noun,verb,category,Related,Disamis,1,1,Some nouns are proper names,All verbs are actions,Some actions are proper names,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643303428,noun,verb,category,Related,Disamis,1,1,Some nouns are proper names,All verbs are actions,Some actions are proper names,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1748643304379,noun,verb,category,Related,Disamis,1,1,Some nouns are proper names,All verbs are actions,Some actions are proper names,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1748643304380,lion,religion,*,Unrelated,Datisi,1,1,All lions are felines,Some religions are cults,Some cults are felines,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643335085,lion,religion,*,Unrelated,Datisi,1,1,All lions are felines,Some religions are cults,Some cults are felines,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1748643335911,lion,religion,*,Unrelated,Datisi,1,1,All lions are felines,Some religions are cults,Some cults are felines,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1748643335912,blackboard,chalk,instrument,Related,Dimatis,1,1,Some walls are blackboards,All chalks are writing tools,Some writing tools are walls,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643343718,blackboard,chalk,instrument,Related,Dimatis,1,1,Some walls are blackboards,All chalks are writing tools,Some writing tools are walls,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1748643347245,blackboard,chalk,instrument,Related,Dimatis,1,1,Some walls are blackboards,All chalks are writing tools,Some writing tools are walls,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1748643347246,pepperoni,alcohol,*,Unrelated,Disamis,1,1,Some pepperonis are pork,All alcohols are intoxicants,Some intoxicants are pork,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643355553,pepperoni,alcohol,*,Unrelated,Disamis,1,1,Some pepperonis are pork,All alcohols are intoxicants,Some intoxicants are pork,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1748643356326,pepperoni,alcohol,*,Unrelated,Disamis,1,1,Some pepperonis are pork,All alcohols are intoxicants,Some intoxicants are pork,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1748643356327,gang,feet,*,Unrelated,Disamis,1,1,Some gangs commit crimes,All feet are body parts,Some body parts commit crimes,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643375974,gang,feet,*,Unrelated,Disamis,1,1,Some gangs commit crimes,All feet are body parts,Some body parts commit crimes,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1748643377012,gang,feet,*,Unrelated,Disamis,1,1,Some gangs commit crimes,All feet are body parts,Some body parts commit crimes,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1748643377014,dresses,dresses,*,Invalid Filler,Darii*,1,1,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643384256,dresses,dresses,*,Invalid Filler,Darii*,1,1,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1748643385113,dresses,dresses,*,Invalid Filler,Darii*,1,1,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1748643385114,colors,colors,*,Invalid Filler,Disamis*,1,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643407718,colors,colors,*,Invalid Filler,Disamis*,1,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1748643408890,colors,colors,*,Invalid Filler,Disamis*,1,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1748643408891,official,cereal,*,Unrelated,Disamis,1,1,Some officials are democratically elected,All cereals are grains,Some grains are democratically elected,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1748643415435,official,cereal,*,Unrelated,Disamis,1,1,Some officials are democratically elected,All cereals are grains,Some grains are democratically elected,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1748643416403,official,cereal,*,Unrelated,Disamis,1,1,Some officials are democratically elected,All cereals are grains,Some grains are democratically elected,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,Start,1748643416404,ponies,ponies,*,Valid Filler,Datisi,1,1,All ponies neigh,Some ponies are thoroughbreds,Some thoroughbreds neigh,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,39,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1748643422736,ponies,ponies,*,Valid Filler,Datisi,1,1,All ponies neigh,Some ponies are thoroughbreds,Some thoroughbreds neigh,NULL
1748643646,c0c88dde48da8e828cb289255455152f,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,End,1748643423557,ponies,ponies,*,Valid Filler,Datisi,1,1,All ponies neigh,Some ponies are thoroughbreds,Some thoroughbreds neigh,NULL
