1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,6,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768332959,ring,Homonymy,Disamis,2,2,Some rings are made of gold,All rings are sounds,Some sounds are made of gold,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,6,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768336580,ring,Homonymy,Disamis,2,2,Some rings are made of gold,All rings are sounds,Some sounds are made of gold,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1744768337432,ring,Homonymy,Disamis,2,2,Some rings are made of gold,All rings are sounds,Some sounds are made of gold,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1744768337433,mothers,Invalid Filler,Disamis*,2,2,Some mothers are teens,All grandmas are mothers,Some grandmas are teens,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,7,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768339262,mothers,Invalid Filler,Disamis*,2,2,Some mothers are teens,All grandmas are mothers,Some grandmas are teens,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,7,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768342269,mothers,Invalid Filler,Disamis*,2,2,Some mothers are teens,All grandmas are mothers,Some grandmas are teens,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1744768343126,mothers,Invalid Filler,Disamis*,2,2,Some mothers are teens,All grandmas are mothers,Some grandmas are teens,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1744768343127,suitcases,Valid Filler,Datisi,2,2,All suitcases are pieces of luggage,Some suitcases are bags,Some bags are pieces of luggage,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,8,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768344818,suitcases,Valid Filler,Datisi,2,2,All suitcases are pieces of luggage,Some suitcases are bags,Some bags are pieces of luggage,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,8,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768347713,suitcases,Valid Filler,Datisi,2,2,All suitcases are pieces of luggage,Some suitcases are bags,Some bags are pieces of luggage,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1744768348441,suitcases,Valid Filler,Datisi,2,2,All suitcases are pieces of luggage,Some suitcases are bags,Some bags are pieces of luggage,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1744768348442,shapes,Invalid Filler,Dimatis*,2,2,Some road signs are shapes,All cylinders are shapes,Some cylinders are road signs,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,9,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768350518,shapes,Invalid Filler,Dimatis*,2,2,Some road signs are shapes,All cylinders are shapes,Some cylinders are road signs,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,9,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768352864,shapes,Invalid Filler,Dimatis*,2,2,Some road signs are shapes,All cylinders are shapes,Some cylinders are road signs,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1744768353668,shapes,Invalid Filler,Dimatis*,2,2,Some road signs are shapes,All cylinders are shapes,Some cylinders are road signs,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1744768353668,picnic,Polysemy,Darii,2,2,All picnics happen in nature,Some salads are picnics,Some salads happen in nature,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,10,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768355101,picnic,Polysemy,Darii,2,2,All picnics happen in nature,Some salads are picnics,Some salads happen in nature,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,10,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768357511,picnic,Polysemy,Darii,2,2,All picnics happen in nature,Some salads are picnics,Some salads happen in nature,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1744768359032,picnic,Polysemy,Darii,2,2,All picnics happen in nature,Some salads are picnics,Some salads happen in nature,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1744768359033,lunch,Polysemy,Datisi,2,2,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,11,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>False</b>,1744768362470,lunch,Polysemy,Datisi,2,2,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,11,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768365809,lunch,Polysemy,Datisi,2,2,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1744768366618,lunch,Polysemy,Datisi,2,2,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1744768366619,bat,Homonymy,Disamis,2,2,Some bats are made for softball,All bats are animals,Some animals are made for softball,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,12,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768368355,bat,Homonymy,Disamis,2,2,Some bats are made for softball,All bats are animals,Some animals are made for softball,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,12,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768374459,bat,Homonymy,Disamis,2,2,Some bats are made for softball,All bats are animals,Some animals are made for softball,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1744768375528,bat,Homonymy,Disamis,2,2,Some bats are made for softball,All bats are animals,Some animals are made for softball,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1744768375529,ruler,Homonymy,Dimatis,2,2,Some queens are rulers,All rulers are standard lengths,Some standard lengths are queens,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,13,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768396842,ruler,Homonymy,Dimatis,2,2,Some queens are rulers,All rulers are standard lengths,Some standard lengths are queens,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,13,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768404504,ruler,Homonymy,Dimatis,2,2,Some queens are rulers,All rulers are standard lengths,Some standard lengths are queens,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1744768405480,ruler,Homonymy,Dimatis,2,2,Some queens are rulers,All rulers are standard lengths,Some standard lengths are queens,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1744768405482,city,Polysemy,Darii,2,2,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,14,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768408506,city,Polysemy,Darii,2,2,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,14,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768410678,city,Polysemy,Darii,2,2,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1744768411700,city,Polysemy,Darii,2,2,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1744768411700,breakfast,Polysemy,Disamis,2,2,Some breakfasts are under an hour,All breakfasts are nutrients,Some nutrients are under an hour,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,15,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768416731,breakfast,Polysemy,Disamis,2,2,Some breakfasts are under an hour,All breakfasts are nutrients,Some nutrients are under an hour,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,15,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768419640,breakfast,Polysemy,Disamis,2,2,Some breakfasts are under an hour,All breakfasts are nutrients,Some nutrients are under an hour,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1744768420654,breakfast,Polysemy,Disamis,2,2,Some breakfasts are under an hour,All breakfasts are nutrients,Some nutrients are under an hour,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1744768420654,grapes,Valid Filler,Dimatis,2,2,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,16,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768422699,grapes,Valid Filler,Dimatis,2,2,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,16,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768424474,grapes,Valid Filler,Dimatis,2,2,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1744768425242,grapes,Valid Filler,Dimatis,2,2,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1744768425243,liars,Valid Filler,Datisi,2,2,All liars are humans,Some liars are criminals,Some criminals are humans,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,17,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768429570,liars,Valid Filler,Datisi,2,2,All liars are humans,Some liars are criminals,Some criminals are humans,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,17,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768431904,liars,Valid Filler,Datisi,2,2,All liars are humans,Some liars are criminals,Some criminals are humans,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1744768432795,liars,Valid Filler,Datisi,2,2,All liars are humans,Some liars are criminals,Some criminals are humans,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1744768432796,board,Homonymy,Datisi,2,2,All boards are wooden planks,Some boards are governing organizations,Some governing organizations are wooden planks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,18,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768433878,board,Homonymy,Datisi,2,2,All boards are wooden planks,Some boards are governing organizations,Some governing organizations are wooden planks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,18,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768447456,board,Homonymy,Datisi,2,2,All boards are wooden planks,Some boards are governing organizations,Some governing organizations are wooden planks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1744768448598,board,Homonymy,Datisi,2,2,All boards are wooden planks,Some boards are governing organizations,Some governing organizations are wooden planks,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1744768448599,cabinet,Homonymy,Darii,2,2,All cabinets are political appointments,Some shelving units are cabinets,Some shelving units are political appointments,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,19,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>False</b>,1744768449629,cabinet,Homonymy,Darii,2,2,All cabinets are political appointments,Some shelving units are cabinets,Some shelving units are political appointments,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,19,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768452467,cabinet,Homonymy,Darii,2,2,All cabinets are political appointments,Some shelving units are cabinets,Some shelving units are political appointments,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1744768453404,cabinet,Homonymy,Darii,2,2,All cabinets are political appointments,Some shelving units are cabinets,Some shelving units are political appointments,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1744768453405,change,Homonymy,Disamis,2,2,Some change is transformation,All change is money,Some money is transformation,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,20,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768454607,change,Homonymy,Disamis,2,2,Some change is transformation,All change is money,Some money is transformation,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,20,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768457265,change,Homonymy,Disamis,2,2,Some change is transformation,All change is money,Some money is transformation,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1744768458142,change,Homonymy,Disamis,2,2,Some change is transformation,All change is money,Some money is transformation,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1744768458143,doughnuts,Valid Filler,Disamis,2,2,Some doughnuts are glazed,All doughnuts are sugary foods,Some sugary foods are glazed,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,21,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768459146,doughnuts,Valid Filler,Disamis,2,2,Some doughnuts are glazed,All doughnuts are sugary foods,Some sugary foods are glazed,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,21,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768460654,doughnuts,Valid Filler,Disamis,2,2,Some doughnuts are glazed,All doughnuts are sugary foods,Some sugary foods are glazed,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1744768461537,doughnuts,Valid Filler,Disamis,2,2,Some doughnuts are glazed,All doughnuts are sugary foods,Some sugary foods are glazed,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1744768461539,toilets,Invalid Filler,Dimatis*,2,2,Some seats are toilets ,All urinals are toilets,Some urinals are seats,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,22,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>False</b>,1744768462619,toilets,Invalid Filler,Dimatis*,2,2,Some seats are toilets ,All urinals are toilets,Some urinals are seats,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,22,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768464069,toilets,Invalid Filler,Dimatis*,2,2,Some seats are toilets ,All urinals are toilets,Some urinals are seats,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1744768464758,toilets,Invalid Filler,Dimatis*,2,2,Some seats are toilets ,All urinals are toilets,Some urinals are seats,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1744768464759,dinner,Polysemy,Dimatis,2,2,Some black tie events are dinners,All dinners are foods,Some foods are black tie events,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,23,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>False</b>,1744768466924,dinner,Polysemy,Dimatis,2,2,Some black tie events are dinners,All dinners are foods,Some foods are black tie events,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,23,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768469527,dinner,Polysemy,Dimatis,2,2,Some black tie events are dinners,All dinners are foods,Some foods are black tie events,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1744768470327,dinner,Polysemy,Dimatis,2,2,Some black tie events are dinners,All dinners are foods,Some foods are black tie events,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1744768470327,trucks,Valid Filler,Datisi,2,2,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,24,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>False</b>,1744768472549,trucks,Valid Filler,Datisi,2,2,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,24,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768475107,trucks,Valid Filler,Datisi,2,2,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1744768475952,trucks,Valid Filler,Datisi,2,2,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1744768475953,clowns,Valid Filler,Disamis,2,2,Some clowns are mimes,All clowns are entertainers,Some entertainers are mimes,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,25,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>False</b>,1744768477581,clowns,Valid Filler,Disamis,2,2,Some clowns are mimes,All clowns are entertainers,Some entertainers are mimes,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,25,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768482652,clowns,Valid Filler,Disamis,2,2,Some clowns are mimes,All clowns are entertainers,Some entertainers are mimes,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1744768483876,clowns,Valid Filler,Disamis,2,2,Some clowns are mimes,All clowns are entertainers,Some entertainers are mimes,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1744768483877,sausages,Invalid Filler,Darii*,2,2,All chili dogs are sausages,Some pizza toppings are sausages,Some pizza toppings are chili dogs,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,26,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768493384,sausages,Invalid Filler,Darii*,2,2,All chili dogs are sausages,Some pizza toppings are sausages,Some pizza toppings are chili dogs,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,26,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768496061,sausages,Invalid Filler,Darii*,2,2,All chili dogs are sausages,Some pizza toppings are sausages,Some pizza toppings are chili dogs,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1744768497364,sausages,Invalid Filler,Darii*,2,2,All chili dogs are sausages,Some pizza toppings are sausages,Some pizza toppings are chili dogs,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1744768497365,college,Polysemy,Disamis,2,2,Some colleges have chancellors,All colleges are groups of buildings,Some groups of buildings have chancellors,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,27,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>False</b>,1744768498824,college,Polysemy,Disamis,2,2,Some colleges have chancellors,All colleges are groups of buildings,Some groups of buildings have chancellors,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,27,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768500691,college,Polysemy,Disamis,2,2,Some colleges have chancellors,All colleges are groups of buildings,Some groups of buildings have chancellors,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1744768501430,college,Polysemy,Disamis,2,2,Some colleges have chancellors,All colleges are groups of buildings,Some groups of buildings have chancellors,NULL
1744768671,7aaf37d2ecc3a933f4431b868d03539a,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1744768501431,magazines,Polysemy,Dimatis,2,2,Some recyclables are magazines,All magazines are subscriptions,Some subscriptions are recyclables,NULL
