1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,5,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034713120,All widows are women,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,End,1741034713944,All widows are women,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1741034713945,Some rulers are kings,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,6,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034717655,Some rulers are kings,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1741034718384,Some rulers are kings,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1741034718385,All rulers are standard lengths,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,7,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034721312,All rulers are standard lengths,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1741034721968,All rulers are standard lengths,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1741034721969,Some magazines are coffee-stained,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,8,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034726337,Some magazines are coffee-stained,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1741034726993,Some magazines are coffee-stained,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1741034726993,All magazines are subscriptions,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034728921,All magazines are subscriptions,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1741034729577,All magazines are subscriptions,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1741034729577,All ball gowns are dresses ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034735680,All ball gowns are dresses ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1741034736384,All ball gowns are dresses ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1741034736385,Some cocktail outfits are dresses,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034739567,Some cocktail outfits are dresses,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1741034740217,Some cocktail outfits are dresses,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1741034740218,Some children are thieves,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034742560,Some children are thieves,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1741034743368,Some children are thieves,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1741034743369,All mob bosses are thieves,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034746928,All mob bosses are thieves,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1741034747688,All mob bosses are thieves,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1741034747689,Some dinners are black tie,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034749729,Some dinners are black tie,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1741034750593,Some dinners are black tie,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1741034750593,All dinners are foods,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034754274,All dinners are foods,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1741034755378,All dinners are foods,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1741034755378,Some schools are rectangular,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034757425,Some schools are rectangular,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1741034758136,Some schools are rectangular,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1741034758137,All schools are employers,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034762521,All schools are employers,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1741034763361,All schools are employers,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1741034763361,All stars are famous ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034766161,All stars are famous ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1741034766897,All stars are famous ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1741034766897,Some stars are red dwarfs,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034769201,Some stars are red dwarfs,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1741034770057,Some stars are red dwarfs,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1741034770058,All picnics happen in nature,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034773153,All picnics happen in nature,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1741034773777,All picnics happen in nature,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1741034773778,Some picnics are salads,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034777378,Some picnics are salads,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1741034778138,Some picnics are salads,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1741034778138,All polkas are dances ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034780274,All polkas are dances ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1741034780929,All polkas are dances ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1741034780930,Some mating rituals are dances ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034783170,Some mating rituals are dances ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1741034783938,Some mating rituals are dances ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1741034783939,All dolls are man made,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034786003,All dolls are man made,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1741034786641,All dolls are man made,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1741034786642,Some toys are dolls ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034788466,Some toys are dolls ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1741034789178,Some toys are dolls ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1741034789179,All open-casket services are funerals,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034793123,All open-casket services are funerals,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1741034795787,All open-casket services are funerals,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1741034795787,Some funerals are cremations,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034797571,Some funerals are cremations,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1741034798306,Some funerals are cremations,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1741034798306,Some matches are shown on TV,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034806803,Some matches are shown on TV,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1741034807498,Some matches are shown on TV,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1741034807499,All matches are fire starters,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034810011,All matches are fire starters,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1741034811475,All matches are fire starters,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1741034811475,Some bags are suitcases,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034814443,Some bags are suitcases,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1741034815114,Some bags are suitcases,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1741034815115,All suitcases are pieces of luggage,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034817084,All suitcases are pieces of luggage,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1741034817802,All suitcases are pieces of luggage,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1741034817802,Some shapes are triangles,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034819499,Some shapes are triangles,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1741034820146,Some shapes are triangles,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1741034820147,All squares are shapes,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034822082,All squares are shapes,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1741034822875,All squares are shapes,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1741034822875,Some dried roots are spices ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034824851,Some dried roots are spices ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1741034825457,Some dried roots are spices ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1741034825458,All mustard seeds are spices ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034827971,All mustard seeds are spices ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1741034828530,All mustard seeds are spices ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1741034828531,Some burgers are overcooked ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034830244,Some burgers are overcooked ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1741034830843,Some burgers are overcooked ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1741034830843,All burgers are sandwiches,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034832907,All burgers are sandwiches,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1741034833571,All burgers are sandwiches,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1741034833572,All ponies neigh,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034835779,All ponies neigh,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1741034836330,All ponies neigh,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,Start,1741034836331,Some ponies are colts,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,39,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034838036,Some ponies are colts,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,End,1741034838627,Some ponies are colts,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,Start,1741034838627,All novels are flammable,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,40,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034841403,All novels are flammable,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,End,1741034842059,All novels are flammable,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,Start,1741034842060,Some debuts are novels,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,41,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034845356,Some debuts are novels,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,End,1741034846019,Some debuts are novels,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,Start,1741034846020,Some yellow vegetables are peppers ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,42,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034848004,Some yellow vegetables are peppers ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,End,1741034848715,Some yellow vegetables are peppers ,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,Start,1741034848715,All jalapenos are peppers,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,43,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034850428,All jalapenos are peppers,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,End,1741034851059,All jalapenos are peppers,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,Start,1741034851059,Some suits have multiple defendents,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,44,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034853484,Some suits have multiple defendents,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,End,1741034854131,Some suits have multiple defendents,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,Start,1741034854132,All suits are dress attire,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,45,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034855972,All suits are dress attire,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,End,1741034856531,All suits are dress attire,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,Start,1741034856532,Some parties are balls,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,46,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034858132,Some parties are balls,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,End,1741034858763,Some parties are balls,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,47,0,experimental-trial,NULL,PennController,48,_Trial_,Start,1741034858763,All balls are toys,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,47,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034860676,All balls are toys,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,47,0,experimental-trial,NULL,PennController,48,_Trial_,End,1741034861307,All balls are toys,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,48,0,experimental-trial,NULL,PennController,49,_Trial_,Start,1741034861308,All bats share a common ancestor,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,48,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034865500,All bats share a common ancestor,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,48,0,experimental-trial,NULL,PennController,49,_Trial_,End,1741034866004,All bats share a common ancestor,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,49,0,experimental-trial,NULL,PennController,50,_Trial_,Start,1741034866004,Some sporting goods are bats,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,49,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034867900,Some sporting goods are bats,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,49,0,experimental-trial,NULL,PennController,50,_Trial_,End,1741034868531,Some sporting goods are bats,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,Start,1741034868532,Some swords are decorative,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,50,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741034871556,Some swords are decorative,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,End,1741034872147,Some swords are decorative,P1,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,51,0,experimental-trial,NULL,PennController,52,_Trial_,Start,1741034872148,All swords are weapons ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,51,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741034874773,All swords are weapons ,P2,ordered,NULL
1741035056,67a165c81bd4c51d53d615db5374ccf6,PennController,51,0,experimental-trial,NULL,PennController,52,_Trial_,End,1741034875323,All swords are weapons ,P2,ordered,NULL
