1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1733864384177,match,Homonymy,Disamis,1,Some matches are shown on TV,All matches are fire starters,Some fire starters are shown on TV,*,*,A,C,80,*,0,0.85,5008.1,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1733864384177,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,*,*,*,*,*,*,*,1,3671.55,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733864390244,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,*,*,*,*,*,*,*,1,3671.55,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1733864390873,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,*,*,*,*,*,*,*,1,3671.55,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1733864390873,shapes,Invalid Filler,Disamis*,1,Some shapes are triangles,All squares are shapes,Some squares are triangles,*,*,*,*,*,*,*,0,4538.9,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733864395628,shapes,Invalid Filler,Disamis*,1,Some shapes are triangles,All squares are shapes,Some squares are triangles,*,*,*,*,*,*,*,0,4538.9,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1733864396157,shapes,Invalid Filler,Disamis*,1,Some shapes are triangles,All squares are shapes,Some squares are triangles,*,*,*,*,*,*,*,0,4538.9,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1733864396157,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,*,*,*,*,*,*,*,0.4,4410.8,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733864401316,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,*,*,*,*,*,*,*,0.4,4410.8,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1733864401967,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,*,*,*,*,*,*,*,0.4,4410.8,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1733864401967,burgers,Valid Filler,Disamis,1,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,0.925,4389.725,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733864407314,burgers,Valid Filler,Disamis,1,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,0.925,4389.725,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1733864407898,burgers,Valid Filler,Disamis,1,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,0.925,4389.725,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1733864407898,ponies,Valid Filler,Datisi,1,All ponies neigh,Some ponies are colts,Some colts neigh,*,*,*,*,*,*,*,0.675,4349.025,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733864412965,ponies,Valid Filler,Datisi,1,All ponies neigh,Some ponies are colts,Some colts neigh,*,*,*,*,*,*,*,0.675,4349.025,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1733864413580,ponies,Valid Filler,Datisi,1,All ponies neigh,Some ponies are colts,Some colts neigh,*,*,*,*,*,*,*,0.675,4349.025,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1733864413581,novel,Polysemy,Darii,1,All novels are flammable,Some debuts are novels,Some debuts are flammable,*,book-type,C,A,96.7,info,1,0.15,6119.3,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733864418922,novel,Polysemy,Darii,1,All novels are flammable,Some debuts are novels,Some debuts are flammable,*,book-type,C,A,96.7,info,1,0.15,6119.3,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1733864419583,novel,Polysemy,Darii,1,All novels are flammable,Some debuts are novels,Some debuts are flammable,*,book-type,C,A,96.7,info,1,0.15,6119.3,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1733864419584,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,*,*,*,*,*,*,*,0.425,8075.125,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733864424473,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,*,*,*,*,*,*,*,0.425,8075.125,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1733864424890,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,*,*,*,*,*,*,*,0.425,8075.125,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1733864424891,suit,Homonymy,Disamis,1,Some suits have multiple defendants,All suits are dress attire,Some dress attire has multiple defendants,*,*,A,C,100,*,0.5714285714,0.075,5412.1,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733864429809,suit,Homonymy,Disamis,1,Some suits have multiple defendants,All suits are dress attire,Some dress attire has multiple defendants,*,*,A,C,100,*,0.5714285714,0.075,5412.1,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1733864430528,suit,Homonymy,Disamis,1,Some suits have multiple defendants,All suits are dress attire,Some dress attire has multiple defendants,*,*,A,C,100,*,0.5714285714,0.075,5412.1,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1733864430529,ball,Homonymy,Dimatis,1,Some parties are balls,All balls are toys,Some toys are parties,*,*,A,C,100,*,0.7142857143,0.175,4203.925,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733864435622,ball,Homonymy,Dimatis,1,Some parties are balls,All balls are toys,Some toys are parties,*,*,A,C,100,*,0.7142857143,0.175,4203.925,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1733864436668,ball,Homonymy,Dimatis,1,Some parties are balls,All balls are toys,Some toys are parties,*,*,A,C,100,*,0.7142857143,0.175,4203.925,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1733864436668,bat,Homonymy,Darii,1,All bats share a common ancestor,Some sporting goods are bats,Some sporting goods share a common ancestor,*,*,*,*,80,*,0.2857142857,0.4,5008,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733864441838,bat,Homonymy,Darii,1,All bats share a common ancestor,Some sporting goods are bats,Some sporting goods share a common ancestor,*,*,*,*,80,*,0.2857142857,0.4,5008,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1733864442260,bat,Homonymy,Darii,1,All bats share a common ancestor,Some sporting goods are bats,Some sporting goods share a common ancestor,*,*,*,*,80,*,0.2857142857,0.4,5008,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1733864442261,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,*,*,*,*,*,*,*,0.8,6880.1,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733864447298,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,*,*,*,*,*,*,*,0.8,6880.1,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1733864447996,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,*,*,*,*,*,*,*,0.8,6880.1,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1733864447996,rifles,Valid Filler,Disamis,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,*,*,*,*,*,*,*,1,4771.725,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733864452827,rifles,Valid Filler,Disamis,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,*,*,*,*,*,*,*,1,4771.725,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1733864453296,rifles,Valid Filler,Disamis,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,*,*,*,*,*,*,*,1,4771.725,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1733864453296,mugs,Valid Filler,Datisi,1,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,1,3091.05,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733864457985,mugs,Valid Filler,Datisi,1,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,1,3091.05,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1733864458556,mugs,Valid Filler,Datisi,1,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,1,3091.05,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1733864458556,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,*,*,*,*,*,*,*,1,3059.8,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733864463310,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,*,*,*,*,*,*,*,1,3059.8,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1733864463813,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,*,*,*,*,*,*,*,1,3059.8,*,750,NULL
1733864645,a0ce45af506de2e7692f6ce362f35302,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1733864463813,doughnuts,Valid Filler,Darii,1,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,*,*,*,*,*,*,*,0.95,3292.475,*,750,NULL
